,Ticks,Correlation
5,960033.OF,0.8636342439670437
7,960028.OF,0.8597842684510689
8,960003.OF,0.9067765475828914
9,770001.OF,0.8701267241872658
10,762001.OF,0.689875560455672
11,750005.OF,0.5871556908977349
12,750001.OF,0.8622088495545897
13,740101.OF,0.9370778382919489
14,740001.OF,0.7464451968912327
15,730002.OF,0.7582255841766494
16,730001.OF,0.763804947531831
17,720001.OF,0.688518472681466
18,710002.OF,0.745098446600391
19,710001.OF,0.7039498845680344
20,700004.OF,0.510967875615116
21,700003.OF,0.737550150823265
22,700002.OF,0.8984937238734979
23,700001.OF,0.7157168579131095
24,690011.OF,0.7578839323372354
25,690009.OF,0.7860057153940008
26,690008.OF,0.8425736456584783
27,690007.OF,0.8238786896205543
28,690005.OF,0.8308623738884273
29,690004.OF,0.817195293550965
30,690003.OF,0.7969150448277827
31,690001.OF,0.7873039337496514
32,688888.OF,0.8659986957987102
33,673120.OF,0.6968604788940838
34,673110.OF,0.8864978922133505
35,673100.OF,0.9630087318195256
36,673090.OF,0.9436846238173779
37,673083.OF,0.5896096693638676
38,673081.OF,0.6745551228717748
39,673073.OF,0.6860663567077331
40,673071.OF,0.49059070475941
41,673060.OF,0.6549799669767423
42,673043.OF,0.7002519559997942
43,673040.OF,0.6886417381089025
44,673010.OF,0.7547417435711054
45,671010.OF,0.8076760966415656
46,660015.OF,0.7030769447243731
47,660012.OF,0.7256954397307342
48,660011.OF,0.8475026851309907
49,660010.OF,0.768802198370757
50,660008.OF,0.9928340393229063
51,660006.OF,0.8678954011831606
52,660005.OF,0.7421110710085757
53,660004.OF,0.7975188778849341
54,660003.OF,0.8027978022258602
55,660001.OF,0.7615584740457416
56,630016.OF,0.8032978830835836
57,630015.OF,0.8265826293372516
58,630011.OF,0.6956907740176539
59,630010.OF,0.7261196729004109
60,630008.OF,0.7975700132365136
61,630006.OF,0.7766387511539092
62,630005.OF,0.7254680362565392
63,630002.OF,0.7311618124550862
64,630001.OF,0.856665281597431
65,620007.OF,0.4905847622715543
66,620006.OF,0.8089923747840291
67,620004.OF,0.8143258910768351
68,620002.OF,0.8083509757469172
69,620001.OF,0.6693921720413568
70,610007.OF,0.7592512672402767
71,610006.OF,0.7947957849026448
72,610005.OF,0.8531921452469952
73,610004.OF,0.7883034469106748
74,610002.OF,0.8208148347806427
75,610001.OF,0.8812403637323858
76,590008.OF,0.6382548608282422
77,590006.OF,0.7522856255493032
78,590005.OF,0.7641503471996235
79,590003.OF,0.7271781342962929
80,590002.OF,0.8674084982861962
81,590001.OF,0.890954846884864
82,585001.OF,0.8769659435101748
83,580009.OF,0.8052309608032118
84,580008.OF,0.7504229426227765
85,580007.OF,0.8084568825763949
86,580006.OF,0.8554120362718513
87,580005.OF,0.7311133053880122
88,580003.OF,0.8017473987471591
89,580002.OF,0.7617417046840966
90,580001.OF,0.8023426633344569
91,571002.OF,0.8086470859412366
92,570008.OF,0.768533379971538
93,570007.OF,0.79813021847524
94,570006.OF,0.7858898024619546
95,570005.OF,0.8677286722598522
96,570001.OF,0.9171551739215718
97,560006.OF,0.7565979700907289
98,560003.OF,0.8786123072059338
99,560002.OF,0.8645496646852926
100,550016.OF,0.6054630586469588
101,550015.OF,0.6067654293782494
102,550009.OF,0.7633535577335102
103,550008.OF,0.8088131527537403
104,550003.OF,0.7780909210423929
105,550002.OF,0.8848435048898585
106,550001.OF,0.8650337912592584
107,540012.OF,0.9621202998130147
108,540010.OF,0.6939199092284987
109,540009.OF,0.8565729505032597
110,540008.OF,0.7441247000136905
111,540007.OF,0.8398791705841597
112,540006.OF,0.9197514787277893
113,540004.OF,0.7284480118019936
114,540003.OF,0.8569722356727898
115,540002.OF,0.9071778807787015
116,539002.OF,0.5438720642391456
117,539001.OF,0.4787250214209516
118,530019.OF,0.835509413900192
119,530018.OF,0.9430072115218177
120,530016.OF,0.8328735490518903
121,530015.OF,0.9520096306740334
122,530011.OF,0.8768606538912548
123,530010.OF,0.9664844241736934
124,530006.OF,0.8632820423731963
125,530005.OF,0.9231405191027677
126,530003.OF,0.9042702728116058
127,530001.OF,0.8939220716521403
128,519996.OF,0.8907708006951957
129,519994.OF,0.9170216503651739
130,519993.OF,0.8642085250642855
131,519991.OF,0.8156429819439659
132,519987.OF,0.8178359881127899
133,519983.OF,0.8357406440930094
134,519981.OF,0.14969915191481892
135,519979.OF,0.724310609405722
136,519951.OF,0.618226475978406
137,519949.OF,0.5387024444206006
138,519935.OF,0.8279676232932666
139,519929.OF,0.7357228181482922
140,519908.OF,0.790793726858707
141,519779.OF,0.8431754409109687
142,519778.OF,0.7682425779348915
143,519773.OF,0.6680830823076326
144,519772.OF,0.7570149053497583
145,519771.OF,0.5926460000164137
146,519770.OF,0.6694967438938699
147,519769.OF,0.6626232866702675
148,519768.OF,0.6794263290334429
149,519767.OF,0.6735124381807401
150,519766.OF,0.42841174721601644
151,519732.OF,0.7666553510733075
152,519727.OF,0.776479493371655
153,519712.OF,0.8628762023358051
154,519706.OF,0.9556812529678562
155,519704.OF,0.7812628517657334
156,519702.OF,0.8100817143315179
157,519700.OF,0.8542178958649199
158,519698.OF,0.7516357696868715
159,519697.OF,0.7030463668108552
160,519696.OF,0.4723876203858513
161,519694.OF,0.8633431332138247
162,519692.OF,0.8580476243599988
163,519690.OF,0.8648864241149784
164,519688.OF,0.8527802103707913
165,519686.OF,0.96501020544744
166,519679.OF,0.7184463176311493
167,519678.OF,0.7389675447326078
168,519674.OF,0.729117119037801
169,519672.OF,0.7719708830197874
170,519671.OF,0.9545231958059105
171,519670.OF,0.7312179273074798
172,519668.OF,0.7669754653801488
173,519642.OF,0.8059975057367879
174,519630.OF,0.7763646360426164
175,519629.OF,0.7777328546313157
176,519628.OF,0.699075740505004
177,519627.OF,0.7247380953471804
178,519626.OF,0.84579986091758
179,519625.OF,0.845231934646117
180,519624.OF,0.7922479533733092
181,519623.OF,0.7908832446577245
182,519621.OF,0.8720531390353589
183,519620.OF,0.8855399343910225
184,519619.OF,0.8857111547280337
185,519618.OF,-0.018803240570722083
186,519617.OF,0.7356977435864895
187,519616.OF,0.7350561586520084
188,519615.OF,0.5165743811453765
189,519614.OF,0.5102810107382165
190,519613.OF,0.5101104272892585
191,519612.OF,0.7468824573398327
192,519611.OF,0.7645721040973849
193,519610.OF,0.7676856624306441
194,519602.OF,0.6217615027435351
195,519601.OF,0.6172090462887212
196,519300.OF,0.9974280504087157
197,519229.OF,0.4867211867357178
198,519228.OF,0.4992891962898666
199,519224.OF,0.9267746307981775
200,519223.OF,0.926771522427597
201,519222.OF,0.7745133437032901
202,519221.OF,0.82313161000282
203,519212.OF,0.7898558610709382
204,519198.OF,0.48613548693419106
205,519197.OF,0.5466155189277848
206,519193.OF,0.8730661147850411
207,519185.OF,0.8237036103365409
208,519183.OF,0.616449117998099
209,519181.OF,0.8602439175592419
210,519180.OF,0.9907388763861521
211,519175.OF,0.8895355162363472
212,519158.OF,0.8425040591912843
213,519156.OF,0.6462403674302493
214,519150.OF,0.8193816745790563
215,519139.OF,0.8768705333111437
216,519134.OF,0.7384401032783089
217,519133.OF,0.862548143530768
218,519125.OF,0.7132929862051193
219,519120.OF,0.6349403442394675
220,519117.OF,0.8892958705551048
221,519116.OF,0.9933151947351726
222,519115.OF,0.7315978555700277
223,519113.OF,0.7151810244383607
224,519110.OF,0.7820924099772381
225,519100.OF,0.9795073920030557
226,519099.OF,0.7901395631539638
227,519097.OF,0.811039483920623
228,519095.OF,0.7894517011092054
229,519093.OF,0.9274111999596725
230,519091.OF,0.8216657795788733
231,519089.OF,0.7640288750896802
232,519087.OF,0.932761359732016
233,519069.OF,0.9109047373116411
234,519068.OF,0.8450615244245268
235,519066.OF,0.7332701412984285
236,519056.OF,0.7637783192878026
237,519050.OF,0.5114323200827345
238,519039.OF,0.9196426228973386
239,519035.OF,0.8615919650205863
240,519034.OF,0.8363991656006932
241,519033.OF,0.7782836844523512
242,519032.OF,0.9399137879512355
243,519029.OF,0.8273498181748208
244,519027.OF,0.917747396192562
245,519026.OF,0.7309440684707917
246,519025.OF,0.840595182631343
247,519021.OF,0.8539887402695322
248,519020.OF,0.5448852898715382
249,519019.OF,0.8059207385942084
250,519018.OF,0.8276059071815421
251,519017.OF,0.8879371638628196
252,519015.OF,0.8793719644462837
253,519013.OF,0.8996009784003868
254,519011.OF,0.8986934510485095
255,519008.OF,0.8342917244556749
256,519007.OF,0.8777202383059449
257,519005.OF,0.8146221423790979
258,519003.OF,0.8686939411940003
259,519002.OF,0.747688592166988
260,519001.OF,0.8903145391660479
261,510081.OF,0.8900650868947277
262,501042.OF,0.5871361636956828
263,501041.OF,0.5860328279918529
264,486002.OF,0.2373661905965637
265,486001.OF,0.48034233047032426
266,483003.OF,0.8418061166433272
267,481017.OF,0.8725510429059213
268,481015.OF,0.7220974141382879
269,481013.OF,0.9025402321604901
270,481012.OF,0.9403438495729652
271,481010.OF,0.7704942806709435
272,481009.OF,0.9987366646709434
273,481008.OF,0.9070075622937845
274,481006.OF,0.8353536387414329
275,481004.OF,0.8390017943399396
276,481001.OF,0.8952844992522797
277,470888.OF,0.5973584019391356
278,470098.OF,0.8340590773898348
279,470068.OF,0.919994648708951
280,470028.OF,0.6784127291593121
281,470009.OF,0.7423535835021102
282,470008.OF,0.7771943425888506
283,470007.OF,0.9844075008881678
284,470006.OF,0.7056796004358507
285,460300.OF,0.9933473106494778
286,460220.OF,0.9250729526881347
287,460010.OF,0.5584633357931534
288,460009.OF,0.8782540856131223
289,460007.OF,0.7949264420548683
290,460005.OF,0.7765770614515831
291,460002.OF,0.8604725986690536
292,460001.OF,0.8692731640639352
293,457001.OF,0.6035189086417886
294,450011.OF,0.7962059059927636
295,450010.OF,0.8382277263105077
296,450009.OF,0.8575876886121157
297,450008.OF,0.9841488327290557
298,450007.OF,0.8534709744964195
299,450004.OF,0.7321866435377374
300,450003.OF,0.9009594847045564
301,450002.OF,0.8943097188906236
302,450001.OF,0.9056347614718292
303,420009.OF,0.6344737131553253
304,420005.OF,0.7639482715883612
305,420003.OF,0.7907518292827368
306,420001.OF,0.8534300505614618
307,410010.OF,0.8437043674167042
308,410009.OF,0.7935993073447869
309,410008.OF,0.9755290776606312
310,410007.OF,0.7856977136218691
311,410006.OF,0.8009055189625964
312,410003.OF,0.8330192341436635
313,410001.OF,0.8404851874088031
314,400020.OF,0.4043276762139892
315,400015.OF,0.7267192493982126
316,400013.OF,0.7262451227812926
317,400011.OF,0.8937834187226704
318,400007.OF,0.8438645746686076
319,400003.OF,0.8666401272170786
320,400001.OF,0.8564316302976119
321,399011.OF,0.7939161549891774
322,399001.OF,0.9388108381527303
323,398061.OF,0.6943069235683791
324,398051.OF,0.7203928706056539
325,398041.OF,0.7856466261173718
326,398031.OF,0.8080885648848658
327,398021.OF,0.8182575368380407
328,398011.OF,0.8213429483384821
329,398001.OF,0.8076947751773164
330,379010.OF,0.7805953737038613
331,378546.OF,0.2874416124232317
332,378010.OF,0.8537970581272728
333,378006.OF,0.5661636892326934
334,377530.OF,0.7801623784565522
335,377240.OF,0.7003018617119641
336,377150.OF,0.7766284492347636
337,377020.OF,0.7790700148128573
338,377016.OF,0.512600354739104
339,377010.OF,0.8428279178106823
340,376510.OF,0.8651117205861355
341,375010.OF,0.8659176131209857
342,373020.OF,0.775435513076381
343,373010.OF,0.85216760105919
344,370027.OF,0.7099597535036171
345,370024.OF,0.7802363984673742
346,370023.OF,0.9394036469928357
347,360016.OF,0.833511455504435
348,360012.OF,0.7838164979686812
349,360011.OF,0.8523885539359068
350,360010.OF,0.837812756548259
351,360007.OF,0.9162752487783911
352,360006.OF,0.9007445572322018
353,360005.OF,0.9388860860317909
354,360001.OF,0.9496651101504243
355,350009.OF,0.5745454046469358
356,350008.OF,0.811862491830896
357,350007.OF,0.6630459512182252
358,350005.OF,0.7592431289245611
359,350002.OF,0.8280193701010818
360,350001.OF,0.7746016232551131
361,340008.OF,0.7230040653485297
362,340007.OF,0.7943773326645653
363,340006.OF,0.8865855315517676
364,340001.OF,0.8110865815758079
365,320020.OF,0.4930502201586158
366,320018.OF,0.8140220607082814
367,320017.OF,0.0802938083840233
368,320016.OF,0.8200799521970868
369,320015.OF,0.8927420386918564
370,320014.OF,0.8884999998111365
371,320013.OF,0.006522093350568169
372,320012.OF,0.8585384555730283
373,320011.OF,0.9040897694539194
374,320010.OF,0.9726923757954186
375,320007.OF,0.7307500324755364
376,320006.OF,0.8120652079298007
377,320005.OF,0.9215710491872844
378,320003.OF,0.9060656504149746
379,320001.OF,0.851283659755407
380,310398.OF,0.9562079473279727
381,310388.OF,0.8123501956875957
382,310368.OF,0.7714002505563098
383,310358.OF,0.8489159677403855
384,310328.OF,0.9211203169727575
385,310318.OF,0.7323438376573888
386,310308.OF,0.8591268942300037
387,290014.OF,0.7771204789207838
388,290011.OF,0.7752515697512835
389,290010.OF,0.9353894587940949
390,290008.OF,0.7963020691127216
391,290006.OF,0.802477631062735
392,290005.OF,0.6996056253566104
393,290004.OF,0.8488273508019715
394,290002.OF,0.8169934102109863
395,288002.OF,0.9231377740849422
396,288001.OF,0.8641501704335859
397,270050.OF,0.6890594727798033
398,270042.OF,0.18147584817815526
399,270041.OF,0.8038072694704931
400,270028.OF,0.7539618735986106
401,270026.OF,0.8286375796664369
402,270025.OF,0.8321631142962177
403,270023.OF,0.5700476321851191
404,270022.OF,0.8238712847673433
405,270021.OF,0.751841427903757
406,270010.OF,0.9937213052631851
407,270008.OF,0.7368512088438398
408,270007.OF,0.8607635869511746
409,270006.OF,0.8454099914069755
410,270005.OF,0.8635391005273985
411,270002.OF,0.8645483174197194
412,270001.OF,0.843927255218224
413,262001.OF,0.5655676145739683
414,260117.OF,0.8074780360656225
415,260116.OF,0.875047603203915
416,260115.OF,0.7823838138832404
417,260112.OF,0.8658235810210883
418,260111.OF,0.801892718479531
419,260110.OF,0.9093572958525039
420,260109.OF,0.8510228226058205
421,260108.OF,0.8641705679584439
422,260104.OF,0.8513658073052895
423,260103.OF,0.8597130044912484
424,260101.OF,0.8430946080535363
425,257070.OF,0.6714088172826707
426,257060.OF,0.8708070705945361
427,257050.OF,0.8108264090123968
428,257040.OF,0.7554912409575191
429,257030.OF,0.886613683269444
430,257020.OF,0.8770966963995578
431,257010.OF,0.9097319481014319
432,255010.OF,0.8635259337662018
433,253010.OF,0.7431561302905868
434,241001.OF,0.6063595116736773
435,240022.OF,0.8265022679785786
436,240020.OF,0.7125812068855908
437,240019.OF,0.9445616023692821
438,240017.OF,0.7281475664155804
439,240016.OF,0.915496463517919
440,240014.OF,0.9774641377893744
441,240011.OF,0.8561415754691315
442,240010.OF,0.887101203599895
443,240009.OF,0.8409814833101525
444,240008.OF,0.8689928241089262
445,240005.OF,0.8828594803290088
446,240004.OF,0.8586342392242312
447,240002.OF,0.9373662109158938
448,240001.OF,0.8408394120408786
449,233015.OF,0.9543862452842691
450,233011.OF,0.7932980748678039
451,233010.OF,0.9005898525881724
452,233009.OF,0.7914109998857741
453,233008.OF,0.6811347869575617
454,233007.OF,0.7944192067854129
455,233006.OF,0.8136186411042057
456,233001.OF,0.8544895028288486
457,229002.OF,0.8351280374022144
458,217027.OF,0.9528537787200833
459,217021.OF,0.7922709738753829
460,217020.OF,0.6407693266743859
461,217019.OF,0.7807991145249414
462,217017.OF,0.8907053868151973
463,217016.OF,0.9468841142417337
464,217013.OF,0.80452082851048
465,217012.OF,0.8285865936683123
466,217010.OF,0.8399914274723751
467,217009.OF,0.8920423888778637
468,217005.OF,0.8795378432903499
469,217002.OF,0.8663932416526395
470,217001.OF,0.8784701456337932
471,213010.OF,0.977231560182046
472,213008.OF,0.7917510961441748
473,213006.OF,0.7692472839195421
474,213003.OF,0.8321184441015991
475,213002.OF,0.8516930509648784
476,213001.OF,0.7994735811985086
477,210009.OF,0.6917836405792107
478,210008.OF,0.7248981949193771
479,210006.OF,0.6737880681482474
480,210005.OF,0.7468408763403623
481,210004.OF,0.7692793073362529
482,210003.OF,0.8426038224391035
483,210002.OF,0.77525125302872
484,210001.OF,0.86450402185044
485,206013.OF,0.5385611377744551
486,206012.OF,0.8499829155555774
487,206011.OF,0.17769914581996482
488,206010.OF,0.8649439125907908
489,206009.OF,0.7639654519837347
490,206007.OF,0.7765375776968712
491,206005.OF,0.9313781224614749
492,206002.OF,0.8500878424106116
493,202801.OF,0.47559062286186665
494,202212.OF,0.8742463885295748
495,202027.OF,0.8045817173492689
496,202025.OF,0.8686040140208426
497,202023.OF,0.8322314104723918
498,202021.OF,0.9617811867438415
499,202019.OF,0.8842907137990635
500,202017.OF,0.931790742048207
501,202015.OF,0.9985763877516732
502,202011.OF,0.8290699836368283
503,202009.OF,0.8240464262066085
504,202007.OF,0.8515266635541414
505,202005.OF,0.9474010594043332
506,202003.OF,0.8586101306343006
507,202002.OF,0.8944046590129184
508,202001.OF,0.888894412918637
509,200016.OF,0.5018793890357774
510,200015.OF,0.7890320773350701
511,200012.OF,0.8139540884250087
512,200011.OF,0.79368058371596
513,200010.OF,0.7579039916177756
514,200008.OF,0.929581867245221
515,200007.OF,0.8801039052253088
516,200006.OF,0.8500474765047605
517,200002.OF,0.9972163802722689
518,200001.OF,0.7288560927790306
519,183001.OF,0.42484421181684473
520,180033.OF,0.9546681519612239
521,180031.OF,0.8065217237198581
522,180028.OF,0.882378411545619
523,180020.OF,0.7420308228531382
524,180018.OF,0.8614711134193082
525,180013.OF,0.8121082596664192
526,180012.OF,0.8896208736150749
527,180010.OF,0.8975995573627069
528,180003.OF,0.9453615831250788
529,180001.OF,0.8299419087957774
530,168501.OF,0.8324847844949359
531,168107.OF,0.8116878197367611
532,167703.OF,0.9405428682483772
533,167702.OF,0.9405033217219028
534,167601.OF,0.9832807050695879
535,166801.OF,0.809687295693044
536,166020.OF,0.5628795373176726
537,166019.OF,0.7702756538818261
538,166005.OF,0.8993043321348879
539,166002.OF,0.8438375546654009
540,165806.OF,0.9487984329449642
541,165707.OF,0.9054928441016187
542,165531.OF,0.689454691746138
543,165521.OF,0.8918671030036682
544,165520.OF,0.7720526696466188
545,165519.OF,0.8041826461044873
546,165515.OF,0.9967111435073235
547,165511.OF,0.85523106007597
548,165312.OF,0.9599874288520837
549,165310.OF,0.9547131176591347
550,164908.OF,0.7101534285908286
551,164205.OF,0.7580001392545732
552,163823.OF,0.5588101540726798
553,163822.OF,0.7252062276324238
554,163818.OF,0.7555795209381325
555,163813.OF,0.22974445200217689
556,163810.OF,0.8099601800966947
557,163809.OF,0.8098993852200878
558,163808.OF,0.9727789418001682
559,163807.OF,0.7759482346702357
560,163805.OF,0.8473412672959697
561,163804.OF,0.8371170517884305
562,163803.OF,0.8776192721874286
563,163411.OF,0.5824149791846507
564,163406.OF,0.858191429496411
565,163109.OF,0.9271819506334391
566,162907.OF,0.8773411511968078
567,162714.OF,0.9475295065445813
568,162509.OF,0.9777820329278779
569,162214.OF,0.7643079731474609
570,162213.OF,0.9773716066316163
571,162212.OF,0.7801069705368658
572,162211.OF,0.7537862788973486
573,162209.OF,0.8042794754815222
574,162208.OF,0.8701854028759941
575,162205.OF,0.727475266496025
576,162204.OF,0.8562867945208233
577,162203.OF,0.8755310183056686
578,162202.OF,0.8226418874572867
579,162201.OF,0.7353341354938979
580,162107.OF,0.7976506064136053
581,162102.OF,0.8304635469866151
582,161819.OF,0.841382584222167
583,161816.OF,0.9855973983905186
584,161812.OF,0.9523197743355507
585,161718.OF,0.952668231117517
586,161620.OF,0.44030871084856976
587,161616.OF,0.6795151405667057
588,161613.OF,0.6915426511199219
589,161612.OF,0.9285395811871171
590,161611.OF,0.7947681684644616
591,161609.OF,0.8547182887533336
592,161606.OF,0.8701967919780406
593,161605.OF,0.8655185580999543
594,161604.OF,0.9636887659858577
595,161601.OF,0.8741895565101914
596,161211.OF,0.9095746220467205
597,161207.OF,0.9924145391251351
598,161022.OF,0.7064194264897912
599,160923.OF,0.7142215178470075
600,160808.OF,0.9018548878813948
601,160624.OF,0.8038290852375896
602,160620.OF,0.8325783552814721
603,160605.OF,0.8443739279618007
604,160603.OF,0.8719423118997413
605,160524.OF,0.34368742263162244
606,160521.OF,0.7109634308522239
607,160417.OF,0.9951537940066196
608,160219.OF,0.7880781628131548
609,160218.OF,0.8525282859603479
610,160213.OF,0.16492949569486048
611,160141.OF,0.06398513005286045
612,160127.OF,0.8522570942991908
613,160121.OF,0.4807683211996901
614,151001.OF,0.8541716599402064
615,150968.OF,0.8717656859156042
616,150103.OF,0.8181267770398225
617,121008.OF,0.8916092894931417
618,121006.OF,0.790881224687264
619,121005.OF,0.868939288626047
620,121003.OF,0.8746605544436553
621,121002.OF,0.8863427088676712
622,118002.OF,0.2748738577174883
623,118001.OF,0.5505872876844226
624,112002.OF,0.8914718209401967
625,110033.OF,0.6538015947802227
626,110032.OF,0.6538015947802227
627,110031.OF,0.650872702449667
628,110030.OF,0.9815730727035077
629,110029.OF,0.7551861378503153
630,110026.OF,0.7033066787084756
631,110025.OF,0.8155207907580777
632,110023.OF,0.6877261554736874
633,110022.OF,0.8290630848718449
634,110021.OF,0.9536201759691532
635,110020.OF,0.9937297013432571
636,110019.OF,0.9542624849677454
637,110015.OF,0.8069022116331621
638,110013.OF,0.7834464233449696
639,110012.OF,0.8064074611373038
640,110011.OF,0.8219042034092562
641,110010.OF,0.879023191277422
642,110009.OF,0.8629334234521936
643,110005.OF,0.8779533821373108
644,110003.OF,0.9557964275145355
645,110002.OF,0.8807438882891331
646,110001.OF,0.827524461669496
647,100061.OF,0.6443643659339858
648,100060.OF,0.771950550652623
649,100056.OF,0.6637871796859399
650,100055.OF,0.3473438207941116
651,100053.OF,0.9809346794842926
652,100039.OF,0.7914305642259329
653,100038.OF,0.9873744193983396
654,100032.OF,0.9607162461113311
655,100029.OF,0.8489119588642965
656,100026.OF,0.8674218844766056
657,100022.OF,0.877473614359328
658,100020.OF,0.8728805212108488
659,100016.OF,0.8298073704334437
660,096001.OF,0.1515378010709499
661,090019.OF,0.44069693968399837
662,090018.OF,0.8174427786820255
663,090016.OF,0.7780059625065249
664,090015.OF,0.7953227633862144
665,090012.OF,0.8283126051156758
666,090011.OF,0.9125702923062202
667,090010.OF,0.9553628258946221
668,090009.OF,0.8230282931623121
669,090007.OF,0.8876523916733563
670,090006.OF,0.8744471510806211
671,090004.OF,0.8900955237369953
672,090003.OF,0.9167523529286835
673,090001.OF,0.9208276989313343
674,080012.OF,0.7324121558503367
675,080008.OF,0.6454131283952412
676,080006.OF,0.5300352124955972
677,080005.OF,0.7987899421506793
678,080002.OF,0.8051184425200836
679,080001.OF,0.8790252430640795
680,070099.OF,0.8114109341866466
681,070032.OF,0.8403073856297979
682,070031.OF,0.19403807656237057
683,070030.OF,0.7473433902569793
684,070027.OF,0.9025687998367442
685,070023.OF,0.9567055940468912
686,070022.OF,0.7735222021796612
687,070021.OF,0.7566867531928071
688,070019.OF,0.8636441784990184
689,070018.OF,0.831143588566575
690,070017.OF,0.866098194076355
691,070013.OF,0.8126880718637762
692,070012.OF,0.602170954098095
693,070011.OF,0.8350978513385517
694,070010.OF,0.8102339736202121
695,070006.OF,0.8852173697091833
696,070003.OF,0.9097724046684005
697,070002.OF,0.8242659256172195
698,070001.OF,0.8284761615842479
699,050201.OF,0.9251346728548006
700,050026.OF,0.7148634539505695
701,050025.OF,0.17225922936703103
702,050024.OF,0.8486373048436567
703,050022.OF,0.6889429818915229
704,050021.OF,0.935958865442346
705,050020.OF,0.31650753351004424
706,050018.OF,0.7354556711994613
707,050015.OF,0.5987497975410345
708,050014.OF,0.7915563749350341
709,050013.OF,0.9460281581949862
710,050012.OF,0.8798951357755396
711,050010.OF,0.8916473350286868
712,050009.OF,0.8302582639802552
713,050008.OF,0.829862616729937
714,050007.OF,0.8038602319671796
715,050004.OF,0.9241806137732818
716,050002.OF,0.9948702956357818
717,050001.OF,0.9266311206025468
718,040190.OF,0.9673428760967644
719,040180.OF,0.9877264345827739
720,040048.OF,0.18704788280166984
721,040047.OF,0.18704788280166984
722,040046.OF,0.17723931979198349
723,040035.OF,0.7885572110067687
724,040025.OF,0.7875020504457957
725,040021.OF,0.6143731486442172
726,040020.OF,0.7605014042187674
727,040018.OF,0.6346975549424138
728,040016.OF,0.8689115686413025
729,040015.OF,0.7729642494560699
730,040011.OF,0.9114156987921784
731,040008.OF,0.9054904726192226
732,040007.OF,0.8992459658234714
733,040005.OF,0.8965265549373047
734,040004.OF,0.8785751659574103
735,040002.OF,0.9843662221329741
736,040001.OF,0.8849670648287913
737,020026.OF,0.7978938066998675
738,020023.OF,0.7945046979777746
