,Ticks,Correlation
739,020022.OF,0.9541771208964148
740,020021.OF,0.8830525376075701
741,020015.OF,0.7963888330150062
742,020011.OF,0.9897365302686196
743,020010.OF,0.9029519825846205
744,020009.OF,0.9556403340675371
745,020005.OF,0.9192345739559822
746,020003.OF,0.8404793641312507
747,020001.OF,0.8497831673840464
748,005693.OF,0.7006183994520995
749,005692.OF,0.8943110996609093
750,005676.OF,0.41326567055051505
751,005675.OF,0.7607449184047688
752,005658.OF,0.9988532826752253
753,005632.OF,0.9486189182003238
754,005621.OF,0.78138371622322
755,005620.OF,0.7815821376431018
756,005612.OF,0.916457487556285
757,005568.OF,0.9894025366882615
758,005567.OF,0.9894325145454888
759,005566.OF,0.8193279602956702
760,005565.OF,0.8192996237185113
761,005564.OF,0.9802358458244518
762,005563.OF,0.9801696746786227
763,005558.OF,0.5842565317846687
764,005557.OF,0.5562082444089413
765,005555.OF,0.758632352712147
766,005554.OF,0.7587567547908101
767,005553.OF,-0.2896183517755835
768,005552.OF,-0.28460463570133876
769,005551.OF,0.9191871620481648
770,005550.OF,0.918938334536163
771,005549.OF,0.34815481730356734
772,005545.OF,0.747997330600803
773,005526.OF,0.908849313307903
774,005522.OF,0.7014768839538648
775,005521.OF,0.9329510755968925
776,005504.OF,0.7943401364248861
777,005502.OF,0.9272536023536807
778,005496.OF,0.7306627697935578
779,005495.OF,0.7308500258434707
780,005494.OF,0.8518815324116168
781,005493.OF,0.8515693461734539
782,005492.OF,0.8172217538500683
783,005487.OF,0.9478485187149841
784,005486.OF,0.9479847941768784
785,005483.OF,0.7927463243086817
786,005482.OF,0.7925826968475009
787,005481.OF,0.8810351027571444
788,005478.OF,0.7531013839367752
789,005477.OF,0.7528856704878245
790,005475.OF,0.9179342721752564
791,005474.OF,0.918274216351654
792,005464.OF,0.43115392656643114
793,005463.OF,0.43149996395530876
794,005460.OF,0.865338671714594
795,005459.OF,0.8653611433237036
796,005457.OF,0.8423686370800542
797,005454.OF,0.6777532155766194
798,005453.OF,0.6778740986491746
799,005450.OF,0.8929685094250684
800,005447.OF,0.8737863716792618
801,005445.OF,0.934541382384997
802,005443.OF,0.9123842361204153
803,005438.OF,0.927086583125945
804,005437.OF,0.9271561554357707
805,005430.OF,0.6813755359918567
806,005429.OF,0.6805180842512186
807,005421.OF,0.8602986871205289
808,005418.OF,0.8572758575867833
809,005415.OF,0.9402151169391902
810,005414.OF,0.9401725728142394
811,005409.OF,0.8618640648018514
812,005406.OF,0.8799425349020236
813,005405.OF,0.9281588614962768
814,005403.OF,0.7615356877422741
815,005402.OF,0.8094183605649372
816,005401.OF,0.9096845433985425
817,005400.OF,0.9097023791918065
818,005397.OF,0.9141592488690735
819,005396.OF,0.8525734320755566
820,005387.OF,0.44024063571585
821,005386.OF,0.4407587314738615
822,005382.OF,0.8519047009504035
823,005381.OF,0.8518627151308547
824,005379.OF,0.7312977301352369
825,005360.OF,0.5391177091703089
826,005359.OF,0.9195143842303661
827,005358.OF,0.919417309826628
828,005357.OF,0.684903790955219
829,005354.OF,0.7875143836912935
830,005353.OF,0.9136048677212352
831,005352.OF,0.9134498740004153
832,005351.OF,0.883626276609195
833,005344.OF,0.8442724663473636
834,005343.OF,0.8442208361153358
835,005342.OF,0.7811577217845911
836,005341.OF,0.7808201869217083
837,005335.OF,0.8461439042351873
838,005330.OF,0.6621190475744049
839,005329.OF,0.6629761267010638
840,005328.OF,0.8032976742858006
841,005326.OF,0.9474685849507127
842,005325.OF,0.9475327166263608
843,005324.OF,0.6604236756049718
844,005323.OF,0.6607823901689999
845,005318.OF,0.7998882678573115
846,005317.OF,0.7207255344291609
847,005314.OF,0.6470307246831862
848,005313.OF,0.6470061915777738
849,005312.OF,0.5681706062302565
850,005311.OF,0.5678955923215591
851,005310.OF,0.7566141096857505
852,005304.OF,0.7068059053849168
853,005303.OF,0.7066386484248869
854,005302.OF,0.5493504417781874
855,005301.OF,0.5496271826591278
856,005300.OF,0.7701979121185433
857,005299.OF,0.7701255471265138
858,005297.OF,0.8362988073149301
859,005296.OF,0.8345056677161647
860,005295.OF,0.9288454617112948
861,005294.OF,0.6942574477203894
862,005293.OF,0.8207386173900106
863,005292.OF,0.35461763479653907
864,005291.OF,0.35655917643796153
865,005290.OF,0.8229616369214656
866,005281.OF,0.6258886730218747
867,005280.OF,-0.0693001677206568
868,005279.OF,0.9323496870308532
869,005270.OF,0.7975800380158128
870,005269.OF,0.7393498084314547
871,005268.OF,0.8465793501263951
872,005267.OF,0.8915199892357856
873,005266.OF,0.7602393024410052
874,005265.OF,0.760341034924137
875,005263.OF,0.744102006328695
876,005262.OF,0.7443554052638778
877,005261.OF,0.8862745436396123
878,005260.OF,0.8864081464552707
879,005259.OF,0.8769485021353194
880,005258.OF,0.9587073989271001
881,005255.OF,0.7633159714191535
882,005252.OF,0.2704854826553932
883,005251.OF,0.8770629516370878
884,005250.OF,0.8731564297795015
885,005247.OF,0.8789897728906019
886,005245.OF,0.8882875224301922
887,005244.OF,0.8882775734067555
888,005242.OF,0.8798967045091252
889,005241.OF,0.8799594734455247
890,005240.OF,0.7983651263281777
891,005239.OF,0.7987038757789529
892,005238.OF,0.7289602055030432
893,005237.OF,0.7289365661866541
894,005236.OF,0.8027422232692629
895,005235.OF,0.8025112113362095
896,005233.OF,0.7944197924080629
897,005232.OF,0.8878352085707677
898,005231.OF,0.8878595637339538
899,005229.OF,0.9576924527081361
900,005228.OF,0.7555554788236856
901,005226.OF,0.7592018525146635
902,005224.OF,0.8377859189599357
903,005223.OF,0.838136421412342
904,005222.OF,0.8955208080791566
905,005221.OF,0.8957229009185049
906,005220.OF,0.9630951811236087
907,005219.OF,0.8567963632141723
908,005218.OF,0.8568934480241487
909,005217.OF,0.9151307524624377
910,005216.OF,0.8937771681095181
911,005215.OF,0.8939164306192054
912,005211.OF,0.846477767014914
913,005210.OF,0.8191543019312207
914,005209.OF,0.8190039488457048
915,005207.OF,0.8521779643624645
916,005206.OF,0.9112098183438236
917,005198.OF,0.8267555204589389
918,005197.OF,0.8197924035095858
919,005189.OF,0.9291464136208141
920,005188.OF,0.9269775522196703
921,005187.OF,0.8693827677213287
922,005186.OF,0.8694821890999589
923,005178.OF,0.6168397850544606
924,005177.OF,0.6172099326993732
925,005176.OF,0.6557997489034848
926,005175.OF,0.8787670775878762
927,005170.OF,0.6543336652293837
928,005169.OF,0.65480659635871
929,005167.OF,0.8283136880299845
930,005166.OF,0.8106810575194685
931,005161.OF,0.8594791759727717
932,005157.OF,0.879244268187154
933,005156.OF,0.879162719228516
934,005146.OF,0.624487286852374
935,005143.OF,0.8287582539677031
936,005142.OF,0.8286324621385118
937,005141.OF,0.6723678215828495
938,005140.OF,0.6722694607852111
939,005136.OF,0.840557706737775
940,005133.OF,0.8683185021470056
941,005128.OF,0.8149444259342329
942,005126.OF,0.9337546124820613
943,005125.OF,0.9113409302394319
944,005123.OF,0.8051884041444518
945,005120.OF,0.9439224482635327
946,005119.OF,0.8531208645846422
947,005118.OF,0.7275605877182596
948,005117.OF,0.7272591888137611
949,005114.OF,0.983355306661682
950,005113.OF,0.9834329890190939
951,005112.OF,0.7067196237695232
952,005111.OF,0.9126774322199489
953,005110.OF,0.9742723217234471
954,005109.OF,0.9743674765462871
955,005108.OF,0.5891412605782895
956,005106.OF,0.756787067810983
957,005105.OF,0.8901912778015892
958,005104.OF,0.8964279341757827
959,005094.OF,0.7927110900086036
960,005089.OF,0.7652003100437003
961,005088.OF,0.7644917951085063
962,005085.OF,0.8963534687977065
963,005084.OF,0.8961382578927164
964,005083.OF,0.9198294056673771
965,005082.OF,0.9198204210735551
966,005076.OF,0.704981036807744
967,005075.OF,0.893536949158143
968,005067.OF,0.88286901143211
969,005064.OF,0.8934453812326044
970,005063.OF,0.8934200593740903
971,005062.OF,0.8754755150081952
972,005061.OF,0.3197646741266644
973,005059.OF,0.9186543731504433
974,005055.OF,0.8989166627845523
975,005053.OF,0.9558332580325588
976,005052.OF,0.7428968591393912
977,005051.OF,0.7432820312900814
978,005050.OF,0.8090765805225897
979,005049.OF,0.8086920790874469
980,005044.OF,0.7596140803384589
981,005043.OF,0.7595279989510209
982,005042.OF,0.8636747100107552
983,005041.OF,0.8635944545428196
984,005040.OF,0.9226359804670631
985,005039.OF,0.9224270214684985
986,005038.OF,0.8211383822310435
987,005037.OF,0.8210260252593411
988,005036.OF,0.7710818623862523
989,005035.OF,0.7714686848112817
990,005034.OF,0.8486222862958896
991,005033.OF,0.8485236641465957
992,005028.OF,0.8468150196301336
993,005027.OF,0.3198516043430282
994,005018.OF,0.33462915777070434
995,005015.OF,0.8462445397746804
996,005014.OF,0.8475286467087635
997,005009.OF,0.8648880942826424
998,005007.OF,0.7935934736601851
999,005006.OF,0.9203452267355284
1000,005005.OF,0.9204190855721122
1001,005004.OF,0.8668519630910847
1002,005001.OF,0.8092522333593696
1003,005000.OF,0.9126708508242846
1004,004997.OF,0.8374520126583628
1005,004996.OF,0.8026988026152914
1006,004995.OF,0.8353012390176627
1007,004989.OF,0.6410717728328271
1008,004988.OF,0.6417878175846702
1009,004987.OF,0.541501560313516
1010,004986.OF,0.8149408631917936
1011,004975.OF,0.7472719147819371
1012,004966.OF,0.8333080656399874
1013,004965.OF,0.8333923242665146
1014,004959.OF,0.9325681536949509
1015,004958.OF,0.9282875337813978
1016,004951.OF,0.9875895869270865
1017,004948.OF,0.8397460404423793
1018,004947.OF,0.7142486068853069
1019,004946.OF,0.7142899683440126
1020,004945.OF,0.8488146790174851
1021,004944.OF,0.8399661350225524
1022,004943.OF,0.6837906018451849
1023,004942.OF,0.6837407104086924
1024,004937.OF,0.829896120127058
1025,004936.OF,0.8294774766606868
1026,004935.OF,0.8112205763289794
1027,004933.OF,0.7398384638866597
1028,004932.OF,0.7396963843565583
1029,004927.OF,0.8315361924887419
1030,004926.OF,0.8312009114869497
1031,004925.OF,0.8677141592192809
1032,004918.OF,0.8286599250103995
1033,004917.OF,0.8285638314088771
1034,004916.OF,0.7453442656844578
1035,004914.OF,0.7347809546445779
1036,004913.OF,0.7352570067390862
1037,004905.OF,0.6931278547770908
1038,004901.OF,0.6789647126893138
1039,004900.OF,0.6784281593504244
1040,004895.OF,0.8085273459829208
1041,004890.OF,0.7185291476916438
1042,004889.OF,0.6799401202417382
1043,004888.OF,0.6792275582103955
1044,004881.OF,0.9248024092562732
1045,004879.OF,0.631434477514051
1046,004878.OF,0.631434477514051
1047,004877.OF,0.6231247871958213
1048,004876.OF,0.958659518128153
1049,004875.OF,0.9271130375999199
1050,004874.OF,0.9822145176460113
1051,004871.OF,0.9167540931593283
1052,004870.OF,0.7914788287476701
1053,004868.OF,0.8489911129829306
1054,004858.OF,0.9220988741630668
1055,004857.OF,0.8074827300834349
1056,004856.OF,0.8075320164967971
1057,004855.OF,0.792978952885621
1058,004854.OF,0.7931238336630256
1059,004853.OF,0.5090898628677506
1060,004852.OF,0.5098093609939569
1061,004851.OF,0.6587076942250103
1062,004848.OF,0.3387530054397551
1063,004846.OF,0.8367977207918257
1064,004845.OF,0.8364796144860777
1065,004829.OF,0.8411294316174001
1066,004819.OF,0.8618347952850818
1067,004818.OF,0.8617010056634924
1068,004813.OF,0.8152387024352589
1069,004812.OF,0.8149665615411414
1070,004806.OF,0.4178354630207492
1071,004795.OF,0.4097399045782656
1072,004794.OF,0.4080973579505637
1073,004791.OF,0.7864871079279752
1074,004790.OF,0.7863955941393298
1075,004789.OF,0.8335629844624224
1076,004788.OF,0.8334143450000345
1077,004784.OF,0.8266224431701638
1078,004783.OF,0.9263340098970194
1079,004777.OF,0.7958267492478188
1080,004775.OF,0.7462438850049606
1081,004774.OF,0.7041117708992506
1082,004773.OF,0.2621691138631175
1083,004772.OF,0.2626455679280897
1084,004769.OF,0.9490442191062411
1085,004764.OF,0.5941934810994131
1086,004763.OF,0.5959312538249542
1087,004761.OF,0.8885096650004237
1088,004760.OF,0.8891388938487091
1089,004757.OF,0.8033127313952112
1090,004756.OF,0.8038138200534288
1091,004753.OF,0.8070493440067307
1092,004752.OF,0.8070947685221439
1093,004751.OF,0.47214883575787764
1094,004750.OF,0.4777590806404758
1095,004748.OF,0.7348674071164139
1096,004747.OF,0.6885145499248356
1097,004746.OF,0.9305554157664178
1098,004745.OF,0.7544425944421717
1099,004744.OF,0.7869204339984501
1100,004743.OF,0.946881791113759
1101,004742.OF,0.9588276289529948
1102,004741.OF,0.8849406692390106
1103,004740.OF,0.8627091111320783
1104,004739.OF,0.8413208347482177
1105,004738.OF,0.8411753343099005
1106,004737.OF,0.6887904469439793
1107,004735.OF,0.7379627072061198
1108,004734.OF,0.7376882387978739
1109,004732.OF,0.7375059730634401
1110,004731.OF,0.7373415938203823
1111,004730.OF,0.9489606753424686
1112,004727.OF,0.6902739964878664
1113,004726.OF,0.6976926452327425
1114,004725.OF,0.8585018828096662
1115,004724.OF,0.8566673575229055
1116,004721.OF,0.9177522735532647
1117,004720.OF,0.9176286016587973
1118,004719.OF,0.9384702715440227
1119,004716.OF,0.9829625251518829
1120,004710.OF,0.6153383970862291
1121,004707.OF,0.9382277007834845
1122,004703.OF,0.8319736793514075
1123,004702.OF,0.9130954996382624
1124,004698.OF,0.6944211379325319
1125,004696.OF,0.7855873264943593
1126,004694.OF,0.7344649322947086
1127,004693.OF,0.7851124822704239
1128,004688.OF,0.6879647876290506
1129,004687.OF,0.687517658232909
1130,004686.OF,0.9782356438850479
1131,004685.OF,0.5151530846351352
1132,004683.OF,0.7020914544649193
1133,004680.OF,0.5549465149428099
1134,004677.OF,0.8173412166372188
1135,004676.OF,0.7082608261331136
1136,004675.OF,0.8141850022365795
1137,004674.OF,0.7971519335345815
1138,004671.OF,0.7603081739415226
1139,004669.OF,0.9644245044675471
1140,004668.OF,0.9643215259755616
1141,004666.OF,0.7047234431415392
1142,004653.OF,0.9363449067314825
1143,004652.OF,0.9437670110814269
1144,004649.OF,0.7799650711073317
1145,004648.OF,0.9104162266195125
1146,004643.OF,0.827723181504186
1147,004642.OF,0.8276833464757497
1148,004641.OF,0.8977141397176003
1149,004640.OF,0.8180390078204322
1150,004636.OF,0.7350208543601178
1151,004635.OF,0.82735284482089
1152,004634.OF,0.6965997748759504
1153,004618.OF,0.9429526948336497
1154,004617.OF,0.9428212643430973
1155,004616.OF,0.6605753085784379
1156,004609.OF,0.6739217677501927
1157,004608.OF,0.6798853733073426
1158,004607.OF,0.139345659237447
1159,004606.OF,0.9401215807572939
1160,004605.OF,0.809010307495754
1161,004604.OF,0.8094763918818657
1162,004598.OF,0.7994890272758319
1163,004597.OF,0.7994043697274055
1164,004593.OF,0.8676109017588478
1165,004576.OF,0.8769157424208074
1166,004573.OF,0.7998323666943246
1167,004569.OF,0.85335766295944
1168,004561.OF,0.5403290858088228
1169,004560.OF,0.4551147551447634
1170,004559.OF,0.5599711791684444
1171,004558.OF,0.5643421860085532
1172,004549.OF,0.9208876132712066
1173,004536.OF,0.8084384548127044
1174,004535.OF,0.6802500908868867
1175,004534.OF,0.6791879645316306
1176,004533.OF,0.7168570550453331
1177,004532.OF,0.7166834195363062
1178,004522.OF,0.85608342073423
1179,004521.OF,0.8559467959834164
1180,004517.OF,0.8107154300706584
1181,004513.OF,0.7127216558515557
1182,004512.OF,0.6991442258880634
1183,004510.OF,0.8118358740246487
1184,004505.OF,0.8207827516147328
1185,004497.OF,0.6834279752730062
1186,004496.OF,0.6835826791336974
1187,004495.OF,0.81995879708956
1188,004488.OF,0.9484168262983688
1189,004485.OF,0.984371224013685
1190,004484.OF,0.9844487995838906
1191,004481.OF,0.8629958056082582
1192,004480.OF,0.7798763019981005
1193,004477.OF,0.8822971132109546
1194,004476.OF,0.8210333094567894
1195,004475.OF,0.8873878776756378
1196,004468.OF,0.7456711298977091
1197,004466.OF,0.3014586936268775
1198,004460.OF,0.2834530005123189
1199,004457.OF,0.2930287634800327
1200,004456.OF,0.7403067271435003
1201,004455.OF,0.9023680459227081
1202,004454.OF,0.466037565072169
1203,004453.OF,0.4614767291943764
1204,004452.OF,0.722736986260648
1205,004451.OF,0.7225341411412888
1206,004450.OF,0.7974740973706319
1207,004448.OF,0.5768465904537867
1208,004447.OF,0.589090410627901
1209,004446.OF,0.5880140410831528
1210,004442.OF,0.9026244736976856
1211,004437.OF,0.6452409699986982
1212,004436.OF,0.6445608792847154
1213,004435.OF,0.7868219348882487
1214,004434.OF,0.7869073285558278
1215,004433.OF,0.7275299888394393
1216,004432.OF,0.7276071193254285
1217,004423.OF,0.7808858202169681
1218,004416.OF,0.9635062577458567
1219,004413.OF,0.6443082209730137
1220,004410.OF,0.9614167743845551
1221,004409.OF,0.8225820012744582
1222,004408.OF,0.9610133409229796
1223,004407.OF,0.8842799036819188
1224,004406.OF,0.8776193404686952
1225,004405.OF,0.877964525114044
1226,004404.OF,0.8846246609718464
1227,004403.OF,0.8845440629711788
1228,004397.OF,0.6530630969163725
1229,004394.OF,0.8023115371240161
1230,004393.OF,0.9345817094693554
1231,004391.OF,0.8446907647923392
1232,004390.OF,0.8442200937848209
1233,004375.OF,0.7944101873344196
1234,004374.OF,0.7942111639183566
1235,004362.OF,0.8052363146576902
1236,004361.OF,0.8047701305867999
1237,004360.OF,0.9859834259086229
1238,004359.OF,0.9861154958121598
1239,004357.OF,0.8388428206514177
1240,004355.OF,0.8534909807507687
1241,004354.OF,0.8732513065885528
1242,004353.OF,0.6712126581409844
1243,004352.OF,0.8924113936618889
1244,004351.OF,0.8825005480657118
1245,004348.OF,0.8426437359747224
1246,004347.OF,0.6979499767903882
1247,004346.OF,0.9514687504218237
1248,004345.OF,0.9204559003213845
1249,004344.OF,0.8473876998998342
1250,004343.OF,0.7823162095333283
1251,004342.OF,0.9986072357954437
1252,004341.OF,0.797373140788732
1253,004340.OF,0.8247778904431519
1254,004335.OF,0.9273740181217078
1255,004332.OF,0.8639817694038344
1256,004321.OF,0.8473030200610291
1257,004320.OF,0.7632308312064945
1258,004317.OF,0.7664848811811531
1259,004316.OF,0.7663382961634037
1260,004315.OF,0.6273156742849207
1261,004314.OF,0.6306066155313899
1262,004302.OF,0.7541737395482594
1263,004301.OF,0.752960794022682
1264,004292.OF,0.8006900433926986
1265,004284.OF,0.6452298960643822
1266,004283.OF,0.3524064668521185
1267,004280.OF,0.6573498657894546
1268,004279.OF,0.6574868276422079
1269,004278.OF,0.4556417584597855
1270,004277.OF,0.41746588479741326
1271,004276.OF,0.41709932040410713
1272,004273.OF,0.8166297703119025
1273,004272.OF,0.8166448047360118
1274,004271.OF,0.6686112834282314
1275,004270.OF,0.6679345076053644
1276,004266.OF,0.8191972633493594
1277,004265.OF,0.5503490543020234
1278,004263.OF,0.8411807743786907
1279,004260.OF,0.8227757970433002
1280,004259.OF,0.8387316055536214
1281,004258.OF,0.8388214126434294
1282,004252.OF,0.8650542071757464
1283,004250.OF,0.8729134083821118
1284,004249.OF,0.9254928087029343
1285,004244.OF,0.8240554039612616
1286,004243.OF,0.2387985021532352
1287,004241.OF,0.84247756813118
1288,004237.OF,0.8609601571000326
1289,004236.OF,0.8845111172031919
1290,004235.OF,0.7136269985960786
1291,004234.OF,0.8723453087870732
1292,004233.OF,0.8376318567320917
1293,004232.OF,0.9465626660595
1294,004231.OF,0.8755751823380116
1295,004228.OF,0.6339851398118465
1296,004227.OF,0.6375218092416082
1297,004226.OF,0.61851538797036
1298,004225.OF,0.6179215451021091
1299,004224.OF,0.6345056507862153
1300,004223.OF,0.3336949162564471
1301,004221.OF,0.8670644396002796
1302,004219.OF,-0.02535001619402282
1303,004218.OF,0.5202992711338753
1304,004212.OF,0.9179159025699813
1305,004211.OF,0.6920388477305297
1306,004209.OF,0.8340804634119531
1307,004206.OF,0.7299566059929412
1308,004205.OF,0.7838856109253214
1309,004202.OF,0.6980408098863015
1310,004195.OF,0.794539556072208
1311,004194.OF,0.7954490676145528
1312,004193.OF,0.8516168417613172
1313,004192.OF,0.8517319653925164
1314,004191.OF,0.9859925216709508
1315,004190.OF,0.9859448920697536
1316,004189.OF,0.7945924802060749
1317,004183.OF,0.841128802991946
1318,004182.OF,0.7459091987023465
1319,004176.OF,0.8413839398815609
1320,004175.OF,0.8393878563562919
1321,004172.OF,-0.1317310057120729
1322,004171.OF,-0.12985616863762303
1323,004166.OF,0.7302459288586324
1324,004158.OF,0.5233995960881582
1325,004157.OF,0.5535520658874179
1326,004154.OF,0.8600236576652658
1327,004153.OF,0.8576337622841906
1328,004150.OF,0.5766497735491222
1329,004149.OF,0.5776286619535899
1330,004148.OF,0.9105764267571127
1331,004145.OF,0.5305520210105649
1332,004144.OF,0.5436233764659283
1333,004143.OF,0.8425211097197416
1334,004142.OF,0.8427790163347486
1335,004139.OF,0.6915073214282416
1336,004138.OF,0.9069329447699184
1337,004135.OF,0.8502566218641311
1338,004132.OF,0.34987101547949245
1339,004131.OF,0.34659275427412656
1340,004130.OF,0.9541736763622256
1341,004129.OF,0.9537692916624312
1342,004128.OF,0.5635766637076728
1343,004119.OF,0.8633230575597929
1344,004112.OF,0.8308944336956747
1345,004100.OF,0.5100314250785773
1346,004099.OF,0.6499551814525842
1347,004098.OF,0.7435823622238253
1348,004092.OF,0.768354361527767
1349,004091.OF,0.7686563273335147
1350,004084.OF,0.8113391218448278
1351,004083.OF,0.8310199189311389
1352,004082.OF,0.37142088461626904
1353,004081.OF,0.3670901766733533
1354,004076.OF,0.8548502028074872
1355,004075.OF,0.7273740825240724
1356,004070.OF,0.8073149396533396
1357,004069.OF,0.8072916112155111
1359,004050.OF,0.862634314426163
1361,004048.OF,0.7432291893049029
1362,004047.OF,0.6562792596406807
1363,004046.OF,0.7067903797038321
1364,004044.OF,0.7116354950573403
1365,004041.OF,0.668095864685188
1366,004040.OF,0.6689215699493358
1367,004011.OF,0.5801101196866019
1368,004010.OF,0.6073256168907586
1369,004009.OF,0.6039206756904354
1370,004008.OF,0.6038936063807274
1371,004006.OF,0.5898047017648441
1372,004005.OF,0.5905638418355579
1373,004000.OF,0.8950632996946877
1374,003993.OF,0.8004718133490436
1375,003986.OF,0.8716176937028411
1376,003985.OF,0.741961753763419
1377,003984.OF,0.7419345040741082
1378,003981.OF,0.3999532880508471
1379,003980.OF,0.3996564202282228
1380,003967.OF,0.7889477541470717
1381,003966.OF,0.7890838048756327
1382,003962.OF,0.8282343631456491
1383,003961.OF,0.828500240302038
1384,003958.OF,0.973290308797814
1385,003957.OF,0.9734096102574724
1386,003956.OF,0.7193276016617646
1387,003955.OF,0.42767816718608404
1388,003951.OF,0.8683194567542808
1389,003950.OF,0.8654964807886114
1390,003940.OF,0.8544560077780065
1391,003939.OF,0.5594545659075028
1392,003938.OF,0.5581955043359894
1393,003913.OF,0.7520932947493422
1394,003912.OF,0.7514003323378813
1395,003900.OF,0.6225354607738401
1396,003890.OF,0.8230132024000745
1397,003889.OF,0.8263230424453465
1398,003887.OF,0.6957802659891599
1399,003886.OF,0.6906769493658446
1400,003885.OF,0.8446330919733116
1401,003884.OF,0.836329769514892
1402,003883.OF,0.8721367350127834
1403,003882.OF,0.872285228652748
1404,003878.OF,0.7235455596214656
1405,003877.OF,0.7233856532532479
1406,003876.OF,0.9805052088613784
1407,003865.OF,0.7760715642530597
1408,003862.OF,0.48932118942307773
1409,003861.OF,0.48574997662537833
1410,003858.OF,0.8289046057251854
1411,003857.OF,0.8291736661686578
1412,003855.OF,0.552680389585602
1413,003854.OF,0.5529030001164864
1414,003853.OF,0.6255815809542994
1415,003851.OF,0.7642758977997158
1416,003850.OF,0.7651212952150873
1417,003849.OF,0.7932463380119621
1418,003848.OF,0.7976565807456851
1419,003846.OF,0.5891096283002402
1420,003845.OF,0.5902514443578039
1421,003843.OF,0.6126865136545082
1422,003842.OF,0.6120329252214762
1423,003840.OF,0.8358696489369464
1424,003839.OF,0.836318095811235
1425,003835.OF,0.7614012473796665
1426,003834.OF,0.7269091704860183
1427,003831.OF,0.9418138876835392
1428,003828.OF,0.7691077916959481
1429,003813.OF,0.5956608428318655
1430,003806.OF,0.735118988290076
1431,003805.OF,0.736096080390895
1432,003804.OF,0.9707520060930442
1433,003803.OF,0.9703857651351505
1434,003800.OF,0.33945036728593597
1435,003799.OF,0.3406486469387545
1436,003798.OF,0.8424114423000016
1437,003797.OF,0.8412263511138979
1438,003780.OF,0.8169247933976251
1439,003769.OF,0.8218862798755895
1440,003766.OF,0.785090614439655
1441,003765.OF,0.7851908035724832
1442,003763.OF,0.6787960313268894
1443,003762.OF,0.6608228574685704
1444,003761.OF,0.5969448786597402
1445,003760.OF,0.5972749512403163
1446,003755.OF,0.8520705301782896
1447,003754.OF,0.8519780728762895
1448,003751.OF,0.780547638035822
1449,003750.OF,0.39681998257278034
1450,003749.OF,0.3825096274959811
1451,003745.OF,0.7701809822880126
1452,003739.OF,0.6888143521124084
1453,003735.OF,0.22834152363842028
1454,003734.OF,0.22876521086776733
1455,003722.OF,0.232974729957675
1456,003721.OF,0.22572291978879958
