,Ticks,Correlation
1457,003720.OF,0.15274254200274676
1458,003719.OF,0.16462408410405063
1459,003718.OF,0.22864352288495124
1460,003717.OF,0.8026001638103453
1461,003715.OF,0.8314300881455261
1462,003714.OF,0.8970062742838997
1463,003713.OF,0.8991032574334176
1464,003704.OF,0.6405315348325248
1465,003702.OF,0.8954158766112058
1466,003697.OF,0.5359298125493607
1467,003693.OF,0.7339809888374998
1468,003692.OF,0.7320314184200377
1469,003685.OF,0.31273975484510974
1470,003684.OF,0.3200785211897205
1471,003670.OF,0.707773715955992
1472,003663.OF,0.4806407542822779
1473,003659.OF,0.7840296016773532
1474,003658.OF,0.8785323089258106
1475,003655.OF,0.9167373305999604
1476,003647.OF,0.7837233983639392
1477,003646.OF,0.7836405982293851
1478,003642.OF,0.8322930453326609
1479,003641.OF,0.8204642016461899
1480,003634.OF,0.6916633328277849
1481,003631.OF,0.4367644270076253
1482,003630.OF,0.4367644270076253
1483,003629.OF,0.43001162029936857
1484,003626.OF,0.2049509058704177
1485,003625.OF,0.7070591964460609
1486,003624.OF,0.7074499069554623
1487,003611.OF,0.5054164176639315
1488,003610.OF,0.5057737568884527
1489,003604.OF,0.6886369216640793
1490,003603.OF,0.6877440282363257
1491,003602.OF,0.5365357824522805
1492,003601.OF,0.5425368405193046
1493,003598.OF,0.5893797463373307
1494,003595.OF,0.28896332736483904
1495,003594.OF,0.27977346126492403
1496,003593.OF,0.8689750312633727
1497,003592.OF,0.8085296795411944
1498,003591.OF,0.8090338100451184
1499,003587.OF,0.833394304549544
1500,003586.OF,0.8334818278861126
1501,003582.OF,0.8929905791183902
1502,003581.OF,0.6954743208618014
1503,003580.OF,0.8434738692601066
1504,003579.OF,0.9784960441758276
1505,003578.OF,0.8337470436388899
1506,003567.OF,0.8789859678966861
1507,003562.OF,0.7139545232261614
1508,003561.OF,0.7139514521118853
1509,003554.OF,0.9186815201965429
1510,003550.OF,0.9350564264888215
1511,003548.OF,0.983205978100282
1512,003516.OF,0.7327434354002069
1513,003513.OF,0.6986605790764141
1514,003512.OF,0.6719231505937755
1515,003509.OF,0.2957747939825595
1516,003508.OF,0.2917489446099944
1517,003503.OF,0.06051642905378647
1518,003502.OF,0.0665347048338268
1519,003501.OF,0.8973894723479193
1520,003496.OF,0.7504760221283598
1521,003495.OF,0.7508230976401278
1522,003494.OF,0.8877915122385054
1523,003493.OF,0.6794423171388877
1524,003492.OF,0.8665138943345962
1525,003485.OF,0.6012053254664258
1526,003484.OF,0.6004325980486261
1527,003476.OF,0.8672578449280399
1528,003475.OF,0.9782037062221715
1529,003456.OF,0.9192129433088404
1530,003447.OF,0.8272810270588833
1531,003446.OF,0.8255458493696948
1532,003435.OF,0.7937640002944548
1533,003434.OF,0.7835518274959946
1534,003433.OF,0.8743777813793595
1535,003432.OF,0.8743139201119916
1536,003416.OF,0.8817726627708204
1537,003415.OF,0.7434542259754917
1538,003414.OF,0.7427311158207707
1539,003413.OF,0.7712357707498724
1540,003412.OF,0.41271052918142703
1541,003411.OF,0.4946750166174936
1542,003397.OF,0.7576245172488062
1543,003396.OF,0.9138017210522759
1544,003380.OF,0.7966971989562196
1545,003379.OF,0.7997977723311429
1546,003378.OF,0.9373633664119342
1547,003374.OF,0.5244670881604263
1548,003373.OF,0.5238650021612661
1549,003368.OF,0.6104775969504602
1550,003367.OF,0.609741655219285
1551,003366.OF,0.7849913399912422
1552,003362.OF,0.47491421431796216
1553,003359.OF,0.7050923757080592
1554,003352.OF,0.8282890046829422
1555,003351.OF,0.8281413147817213
1556,003346.OF,0.8472898427482586
1557,003345.OF,0.849535332074903
1558,003344.OF,0.675936686277067
1559,003343.OF,0.6734877577131855
1560,003333.OF,0.7888030163032604
1561,003332.OF,0.5894419794769694
1562,003331.OF,0.34277322711715996
1563,003320.OF,0.6387471115318848
1564,003319.OF,0.6390666199083423
1565,003318.OF,0.8262397625553758
1566,003312.OF,0.8454860778583223
1567,003308.OF,0.8215281762169134
1568,003305.OF,0.5300372640561404
1569,003304.OF,0.5292014474127845
1570,003300.OF,0.7429455562724283
1571,003299.OF,0.8498622433483912
1572,003298.OF,0.8489620484578776
1573,003295.OF,0.8733327362035723
1574,003293.OF,0.9417216669105288
1575,003292.OF,0.7304995794311533
1576,003291.OF,0.7581699108147045
1577,003284.OF,0.6330588850604089
1578,003283.OF,0.7709771798822663
1579,003282.OF,0.7729665330543966
1580,003279.OF,0.7104172459562698
1581,003245.OF,0.7157586521084529
1582,003244.OF,0.7157586521084529
1583,003243.OF,0.8453284539920844
1584,003242.OF,0.8438011327388483
1585,003241.OF,0.8439516333826128
1586,003238.OF,0.7593722657113464
1587,003235.OF,0.5986624978498934
1588,003234.OF,0.6258069393352618
1589,003233.OF,0.5718438585480877
1590,003232.OF,0.571597912816814
1591,003231.OF,0.4838950214143953
1592,003230.OF,0.4847415949626776
1593,003225.OF,0.721462097748829
1594,003224.OF,0.7213403840154987
1595,003208.OF,0.7803557499250583
1596,003194.OF,0.9105940354542242
1597,003191.OF,0.5725914512219241
1598,003190.OF,0.5737871737008337
1599,003189.OF,0.7341639656386514
1600,003187.OF,0.29927517021889927
1601,003186.OF,0.754005774965475
1603,003183.OF,0.326087943244119
1604,003182.OF,0.3286695440159935
1605,003175.OF,0.8780572974922232
1606,003170.OF,0.8508886016155255
1607,003169.OF,0.851131146931256
1608,003166.OF,0.8525452801253579
1609,003165.OF,0.8523819595387984
1610,003161.OF,0.8751457396766488
1611,003154.OF,0.7465815505929776
1612,003153.OF,0.7149271678355237
1613,003152.OF,0.7146506810476294
1614,003151.OF,0.3442728960757221
1615,003150.OF,0.34344011652629813
1616,003147.OF,0.8874549059252154
1617,003145.OF,0.7170161392030567
1618,003144.OF,0.8976432998985294
1619,003143.OF,0.489948693197658
1620,003142.OF,0.41487520658972366
1621,003132.OF,0.9243275967386256
1622,003131.OF,0.9184655765889289
1623,003127.OF,-0.112073581875498
1624,003126.OF,-0.10970456266296111
1625,003125.OF,0.6782926419308112
1626,003120.OF,0.8776799678274908
1627,003119.OF,0.8727572847638778
1628,003118.OF,0.46176640294390797
1629,003117.OF,0.47106367093464646
1630,003116.OF,0.24951699094109
1631,003115.OF,0.25129799639536693
1632,003106.OF,0.5187030281311095
1633,003105.OF,0.520815622777304
1634,003104.OF,0.7899018161842454
1635,003096.OF,0.6516430618964448
1636,003095.OF,0.6516110238163442
1637,003069.OF,0.8447909413716626
1638,003064.OF,0.35778149854749214
1639,003063.OF,0.6446395513516249
1640,003062.OF,0.6289781972761553
1641,003059.OF,0.2804602411974509
1642,003054.OF,0.727453920334513
1643,003053.OF,0.7275911865997114
1644,003045.OF,0.8470107049245437
1645,003044.OF,0.8465751660469683
1646,003033.OF,0.348932204813023
1647,003032.OF,0.6063401659001965
1648,003031.OF,0.761634982013164
1649,003030.OF,0.7437210447889677
1650,003029.OF,0.8663389293983658
1651,003028.OF,0.8672609095659439
1652,003027.OF,0.6514986412963621
1653,003026.OF,0.651539038941966
1654,003025.OF,0.7713831212260196
1655,003017.OF,0.6407897665138578
1656,003016.OF,0.8347838035277362
1657,003015.OF,0.9789560503664991
1658,003004.OF,0.3676583555109574
1659,003001.OF,0.7491874035239016
1660,003000.OF,0.7490122530926043
1661,002989.OF,0.8760687429379342
1662,002987.OF,0.9986296485182241
1663,002984.OF,0.7828214838660928
1664,002983.OF,0.6401036325138584
1665,002982.OF,0.8788500027600858
1666,002980.OF,0.7778571113796142
1667,002979.OF,0.9258734564953102
1668,002978.OF,0.7636728339326321
1669,002977.OF,0.9044169887273307
1670,002974.OF,0.7541647512195676
1671,002968.OF,0.8553423812219231
1672,002967.OF,0.9128554402394653
1673,002959.OF,0.7485803542934726
1674,002955.OF,0.842870982542251
1675,002952.OF,0.879258143085249
1676,002945.OF,0.7909918847213844
1677,002943.OF,0.76058612181358
1678,002939.OF,0.729731107970255
1679,002938.OF,0.7798942709428914
1680,002935.OF,0.46854900287987283
1681,002934.OF,0.46478269443145565
1682,002923.OF,0.5198278948394027
1683,002919.OF,0.7715602168580991
1684,002910.OF,0.7785763298782846
1685,002908.OF,0.4605998669207837
1686,002907.OF,0.8232905752244966
1687,002906.OF,0.8244133917417391
1688,002903.OF,0.839315159295106
1689,002900.OF,0.6953214354252351
1690,002893.OF,0.7206691863418447
1691,002892.OF,0.7206691863418447
1692,002891.OF,0.7138701952640568
1693,002885.OF,0.8866098913434212
1694,002872.OF,0.4016313413636007
1695,002871.OF,0.8368058909218533
1696,002863.OF,0.6360962742883849
1697,002862.OF,0.7502410229109997
1698,002861.OF,0.8807681151980251
1699,002860.OF,0.7392296040784231
1700,002851.OF,0.8113855998842404
1701,002850.OF,0.7246721864405895
1702,002849.OF,0.7527819321739938
1703,002846.OF,0.8916581239214371
1704,002845.OF,0.6870749545991517
1705,002844.OF,0.6980476365268895
1707,002838.OF,0.6781781243581041
1708,002837.OF,0.9340216082890647
1709,002834.OF,0.6698310067724218
1710,002833.OF,0.9462195228393226
1711,002824.OF,0.8068562145696007
1712,002823.OF,0.8117510905245616
1713,002820.OF,0.7063859373536798
1714,002819.OF,0.7082144913522501
1715,002814.OF,0.7545533914851399
1716,002813.OF,0.757850327378182
1717,002810.OF,0.7815936435323612
1718,002808.OF,0.8535315857019828
1719,002804.OF,0.04763942905691361
1720,002803.OF,0.8916335760942318
1721,002802.OF,0.8459653075356016
1722,002801.OF,0.7690225652478518
1723,002793.OF,0.7801508657423476
1724,002792.OF,0.7794034898651268
1725,002790.OF,0.7867067513153697
1726,002789.OF,0.7963514071629983
1727,002784.OF,0.8583880223297458
1728,002783.OF,0.8583490291802168
1729,002780.OF,0.7935136955512552
1730,002779.OF,0.3550847616731986
1731,002778.OF,0.6602360805577994
1732,002777.OF,0.6536352711509464
1733,002776.OF,0.6517557736398105
1734,002774.OF,0.7530860366831186
1735,002773.OF,0.7528295222206206
1736,002772.OF,0.8133230379780687
1737,002771.OF,0.6917260089798997
1738,002770.OF,0.6924686552508857
1739,002768.OF,0.4856420480853946
1740,002767.OF,0.8292241654293662
1741,002746.OF,0.7181779982958415
1742,002745.OF,0.6065572296638759
1743,002732.OF,0.7669847511230177
1744,002731.OF,0.888336171610467
1745,002730.OF,0.8883670220713231
1746,002729.OF,0.5607427790749255
1747,002728.OF,0.5647775106552292
1748,002718.OF,0.7343687598163527
1749,002717.OF,0.7330205335770544
1750,002714.OF,0.5086037923771518
1751,002713.OF,0.6900596495342798
1752,002708.OF,0.6618046359022367
1753,002707.OF,0.827428508150841
1754,002703.OF,0.39328275631247295
1755,002697.OF,0.7678206497992984
1756,002694.OF,0.8625562554145666
1757,002692.OF,0.6954729710070562
1758,002691.OF,0.3447754472710222
1759,002690.OF,0.34205853794617885
1760,002686.OF,0.8861089039179539
1761,002685.OF,0.8869776595678326
1762,002683.OF,0.747899707336247
1763,002682.OF,0.48892844439470384
1764,002681.OF,0.48920645365699894
1765,002671.OF,0.949831919713347
1766,002670.OF,0.9518334387892591
1767,002669.OF,0.7625302308156016
1768,002668.OF,0.16589665413475516
1769,002667.OF,0.752455375416609
1770,002666.OF,0.7524384775073708
1771,002665.OF,0.092693241016448
1772,002664.OF,0.05827796933037943
1773,002663.OF,0.8389773060931405
1774,002662.OF,0.8378984165936079
1775,002660.OF,0.3042175451700217
1776,002658.OF,0.665817847852869
1777,002657.OF,0.6636792529974761
1778,002656.OF,0.7741076818852941
1779,002655.OF,0.2999808367476789
1780,002654.OF,0.827229408262786
1781,002653.OF,0.7760625287826884
1782,002649.OF,0.8805536077019376
1783,002643.OF,0.691898276383003
1784,002640.OF,0.7701020191708565
1785,002639.OF,0.6969029735956386
1786,002634.OF,0.834469420891975
1787,002631.OF,0.8743328699503149
1788,002630.OF,0.8730384706493612
1789,002629.OF,0.7112387111850978
1790,002628.OF,0.7111915903742674
1791,002624.OF,0.8368893771286455
1792,002622.OF,0.3762608841816654
1793,002621.OF,0.7682791109758129
1794,002620.OF,0.8398643879035848
1795,002619.OF,0.618529586603079
1796,002618.OF,0.6046723996662265
1797,002617.OF,0.6180364975250469
1798,002616.OF,0.6196693535648264
1799,002615.OF,0.8057818015629574
1800,002614.OF,0.8029920661057006
1801,002612.OF,0.7230099373483247
1802,002605.OF,0.8677781240477571
1803,002604.OF,0.8524194351265366
1804,002602.OF,0.8732265196074795
1805,002601.OF,0.42605349168970147
1806,002599.OF,0.7794145857530479
1807,002598.OF,0.7797962463207345
1808,002597.OF,0.7891042135419981
1809,002596.OF,0.07977564904001534
1810,002595.OF,0.8303114383501342
1811,002594.OF,0.9238312769304072
1812,002593.OF,0.8591060670329604
1813,002588.OF,0.9433457103903721
1814,002585.OF,0.5809539866832774
1815,002584.OF,0.7660021633795497
1816,002583.OF,0.6888162767873584
1817,002582.OF,0.8787907472210684
1818,002581.OF,0.8749265810725712
1819,002580.OF,0.7106897343167753
1820,002577.OF,0.7542640218723429
1821,002574.OF,0.6392350527285641
1822,002573.OF,0.7444693462302501
1823,002567.OF,0.7329910077011806
1824,002564.OF,0.5629997835625119
1825,002563.OF,0.8487286791837735
1826,002562.OF,0.9332949743786237
1827,002561.OF,0.6581479501923232
1828,002560.OF,0.5237613582718568
1829,002559.OF,0.8029980905922103
1830,002558.OF,0.8031650714412145
1831,002556.OF,0.8433979817953517
1832,002555.OF,0.7781702605553421
1833,002553.OF,0.737957452357389
1834,002547.OF,0.8220225567775106
1835,002545.OF,0.9550469060110521
1836,002544.OF,0.5230658865125067
1837,002543.OF,0.5198754615469121
1838,002542.OF,0.41606783508291
1839,002537.OF,0.46420469773352174
1840,002536.OF,0.5083760129713731
1841,002535.OF,0.5042853626364308
1842,002533.OF,0.5673662505332411
1843,002527.OF,0.2814618551377055
1844,002518.OF,0.5156143620069293
1845,002515.OF,0.8839677507926472
1846,002514.OF,0.8776990625307689
1847,002513.OF,0.6027548946655088
1848,002512.OF,0.42418387348853204
1849,002510.OF,0.8371503688047576
1850,002505.OF,0.5229630576327641
1851,002504.OF,0.5263354833736252
1852,002503.OF,0.7663085516062654
1853,002502.OF,0.7573160164224619
1854,002498.OF,0.8108628181787563
1855,002497.OF,0.7044532573818649
1856,002496.OF,0.7704204777965231
1857,002495.OF,0.7707616079949051
1858,002494.OF,0.4748550251654847
1859,002489.OF,0.49029438905609224
1860,002485.OF,0.6478500008214193
1861,002482.OF,0.7132378065771555
1862,002472.OF,0.7848275524332506
1863,002465.OF,0.7769231901999057
1864,002462.OF,0.7561417014938295
1865,002461.OF,0.7507380812103234
1866,002458.OF,0.5364887819104037
1867,002455.OF,0.6493042917504585
1868,002454.OF,0.3617474483973603
1869,002453.OF,0.36658908337050927
1870,002451.OF,0.7521831893502414
1871,002450.OF,0.7536746228580548
1872,002449.OF,0.8818408585761752
1873,002446.OF,0.6261329150850061
1874,002443.OF,0.7207680999736015
1875,002435.OF,0.7813225242786561
1876,002434.OF,0.7862518522229243
1877,002431.OF,0.7821931586987385
1878,002430.OF,0.7809474100353347
1879,002425.OF,0.6739200864243935
1880,002424.OF,0.7874915791843976
1881,002423.OF,0.2191837465096464
1882,002420.OF,0.6705312295647465
1883,002419.OF,0.7451949685227894
1884,002415.OF,0.43722341353169836
1885,002411.OF,0.7046510407324964
1886,002408.OF,0.6207322997143139
1887,002407.OF,0.7285853119787881
1888,002399.OF,0.5416572387144385
1889,002398.OF,0.5234776002999235
1890,002387.OF,0.7543132917224643
1891,002384.OF,0.8493723823019954
1892,002383.OF,0.7367312370162868
1893,002380.OF,0.7147816391794488
1894,002379.OF,0.7137320285483427
1895,002367.OF,0.8191798252093996
1896,002358.OF,0.5783055382680878
1897,002345.OF,0.7792640895663699
1898,002340.OF,0.8252092057646246
1899,002335.OF,0.9069516501768607
1900,002334.OF,0.9068534869838595
1901,002333.OF,0.8518160288308251
1902,002332.OF,0.851850979137048
1903,002331.OF,0.7784050308895064
1904,002328.OF,0.6095154999869844
1905,002327.OF,0.6633726457992898
1906,002326.OF,0.8578466422671218
1907,002323.OF,0.4949440474019314
1908,002322.OF,0.6533287471935892
1909,002319.OF,0.859433242854557
1910,002317.OF,0.8654645383139814
1911,002307.OF,0.8633534009050708
1912,002303.OF,0.7066396486983824
1913,002272.OF,0.8028800589849435
1914,002269.OF,0.45264388400276284
1915,002264.OF,0.6998969728349193
1916,002258.OF,0.9069088483451668
1917,002256.OF,0.7817160874076646
1918,002251.OF,0.6270122848947872
1919,002244.OF,0.7340401067637902
1920,002229.OF,0.7303238107772727
1921,002228.OF,0.5871114093740183
1922,002227.OF,0.6008390621386065
1923,002222.OF,0.6742774714116608
1924,002217.OF,0.9408841613631586
1925,002216.OF,0.9398176634890798
1926,002214.OF,0.7220364505981492
1927,002212.OF,0.4756872843777535
1928,002211.OF,0.6700388341293255
1929,002196.OF,0.5600441596835346
1930,002194.OF,0.6898012738052363
1931,002192.OF,0.7903451940527062
1932,002191.OF,0.7891260969282584
1933,002190.OF,0.7446906079516765
1934,002189.OF,0.8012769009164585
1935,002181.OF,0.7996636029408111
1936,002180.OF,0.800802801240566
1937,002179.OF,0.8567337324855447
1938,002177.OF,0.7783216104580841
1939,002174.OF,0.7609878124837895
1940,002164.OF,0.7926573920456486
1941,002161.OF,0.8136363551216175
1942,002160.OF,0.8448197111157225
1943,002155.OF,0.815437314000996
1944,002149.OF,0.5117986248525941
1945,002136.OF,0.8277253174508357
1946,002135.OF,0.9121178210230673
1947,002133.OF,0.8769335051229976
1948,002125.OF,0.8518408863797703
1949,002123.OF,0.7757237905902477
1950,002121.OF,0.7806152545790633
1951,002120.OF,0.427974657261593
1952,002119.OF,0.9679885627860164
1953,002118.OF,0.9684225672189188
1954,002111.OF,0.8824376713984652
1955,002084.OF,0.7579551266818567
1956,002083.OF,0.7598032099905948
1957,002076.OF,0.8118619449630773
1958,002067.OF,0.7874126933221368
1959,002064.OF,0.7228270187871402
1960,002031.OF,0.8418935845145761
1961,002024.OF,0.8116601954887969
1962,002023.OF,0.8077480828926672
1963,002021.OF,0.8779312051864647
1964,002011.OF,0.9028457232572038
1965,002006.OF,0.8978602513709788
1966,002005.OF,0.5095181429311129
1967,002004.OF,0.8850018338752781
1968,002003.OF,0.8857424578512361
1969,002001.OF,0.8531359335855057
1970,002000.OF,0.5288849896448945
1971,001998.OF,0.6446870093687926
1972,001986.OF,0.7352451301532835
1973,001984.OF,0.6103809296120792
1974,001983.OF,0.7522513754159305
1975,001978.OF,0.7647282031966031
1976,001975.OF,0.8054896429612588
1977,001974.OF,0.9672578961659275
1978,001966.OF,0.7758469491132969
1979,001965.OF,0.7761915702918317
1980,001955.OF,0.8817371131301186
1981,001947.OF,0.6789781393760239
1982,001943.OF,0.575854095688644
1983,001942.OF,0.5748322072529638
1984,001932.OF,0.6464049066906247
1985,001917.OF,0.8345691105382239
1986,001902.OF,0.6995015432364795
1987,001901.OF,0.6934626117742241
1988,001898.OF,0.843660678004508
1989,001880.OF,0.76675330046743
1990,001879.OF,0.7993711435989295
1991,001878.OF,0.8646175952650438
1992,001875.OF,0.657378368103915
1993,001874.OF,0.6500344983430532
1994,001864.OF,0.7935189969114541
1995,001857.OF,0.865725946182031
1996,001856.OF,0.7823845509272057
1997,001850.OF,0.8641135786804085
1998,001844.OF,0.7118621534259554
1999,001839.OF,0.8376114841206346
2000,001836.OF,0.7090983406055357
2001,001835.OF,0.7055746680728169
2002,001832.OF,0.8502072114215466
2003,001827.OF,0.851263238358103
2004,001825.OF,0.8752500855303145
2005,001824.OF,0.740603803933533
2006,001818.OF,0.7279068774394182
2007,001817.OF,0.7240962786647902
2008,001816.OF,0.7921865317351096
2009,001811.OF,0.8207420140479754
2010,001809.OF,0.7222964820176685
2011,001807.OF,0.6839580723906596
2012,001806.OF,0.6937721506139131
2013,001790.OF,0.736087717696232
2014,001789.OF,0.8583445022643303
2015,001782.OF,0.7071878610403146
2016,001780.OF,0.767360601638454
2017,001771.OF,0.8575678276506525
2018,001770.OF,0.6821527437583059
2019,001765.OF,0.6819321238701068
2020,001764.OF,0.7801761310185483
2021,001759.OF,0.8181129552444234
2022,001758.OF,0.8919710967772783
2023,001756.OF,0.6810395119854764
2024,001755.OF,0.6462633468375362
2025,001749.OF,0.8824818765399886
2026,001748.OF,0.8644647134453471
2027,001747.OF,0.8649954382523464
2028,001746.OF,0.9247447585269297
2029,001745.OF,0.9265351398196189
2030,001744.OF,0.8626432785032032
2031,001743.OF,0.37492814905541977
2032,001738.OF,0.9085041257098045
2033,001733.OF,0.8446932258544851
2034,001732.OF,0.8890161062304636
2035,001731.OF,0.8873318672694911
2036,001725.OF,0.9136524020912009
2037,001722.OF,0.5383045795691688
2038,001721.OF,0.53704158693526
2039,001720.OF,0.8711546627978639
2040,001715.OF,0.645807393499451
2041,001711.OF,0.725002088856315
2042,001710.OF,0.7311857010037269
2043,001707.OF,0.777480620281573
2044,001706.OF,0.5900096450005748
2045,001704.OF,0.8580486734058053
2046,001703.OF,0.8746068512017849
2047,001701.OF,0.7783713555945416
2048,001696.OF,0.8810649912362971
2049,001694.OF,0.7959345855769447
2050,001685.OF,0.7046389864544316
2051,001668.OF,0.5774728925535987
2052,001667.OF,0.8220115277613257
2053,001659.OF,0.91978674577218
2054,001657.OF,0.7980467429335905
2055,001656.OF,0.7838846999818136
2056,001648.OF,0.902730009591408
2057,001634.OF,0.8114035368589764
2058,001633.OF,0.8109493603840352
2059,001614.OF,0.8029085359510698
2060,001603.OF,0.8954799370338337
2061,001596.OF,0.7725683905881526
2062,001581.OF,0.8332643376299832
2063,001579.OF,0.8294609913065307
2064,001576.OF,0.8001757107253819
2065,001573.OF,0.7300561926954664
2066,001562.OF,0.872494828578606
2067,001532.OF,0.8772414755965187
2068,001530.OF,0.7738664475603253
2069,001524.OF,0.9226210397437544
2070,001520.OF,0.9137647814657577
2071,001513.OF,0.7006423646421561
2072,001498.OF,0.7955502934978457
2073,001442.OF,0.8318512159818575
2074,001441.OF,0.8312324067413243
2075,001382.OF,0.8633821499027905
2076,001364.OF,0.615730329862298
2077,001344.OF,0.7309400121380798
2078,001296.OF,0.8816624880928149
2079,001266.OF,0.6805255998165698
2080,000762.OF,0.45042913018500463
2081,000436.OF,0.6687105309759985
2082,000433.OF,0.655489695152208
2083,000423.OF,0.5543091600385642
2084,000418.OF,0.792518787128406
2085,000414.OF,0.006042402331530576
2086,000410.OF,0.6585527944645208
2087,000408.OF,0.763295073852645
2088,000404.OF,0.6501167229545133
2089,000390.OF,0.7356468180631419
2090,000370.OF,0.18146044221829555
2091,000369.OF,0.1713798587942792
2092,000368.OF,0.9664917036997096
2093,000363.OF,0.8596774047576621
2094,000362.OF,0.8605075811350722
2095,000354.OF,0.7948207609352675
2096,000336.OF,0.7146864960268241
2097,000328.OF,0.7532637581053149
2098,000314.OF,0.5326902854514773
2099,000313.OF,0.9809479216796301
2100,000312.OF,0.9810346305322307
2101,000311.OF,0.9880473737477112
2102,000309.OF,0.8144847831387855
2103,000308.OF,0.8190968211176723
2104,000294.OF,0.7689991829005874
2105,000279.OF,0.7219733298572362
2106,000273.OF,0.4944589214513611
2107,000270.OF,0.6560227673080055
2108,000264.OF,0.7411191873264684
2109,000263.OF,0.7346371661405278
2110,000259.OF,0.7516040517248913
2111,000256.OF,0.5178933189680545
2112,000251.OF,0.9373908232926964
2113,000242.OF,0.7435345664505437
2114,000241.OF,0.7639119746766064
2115,000220.OF,0.6226149031456304
2116,000219.OF,0.7737393561246125
2117,000215.OF,0.4103089834359156
2118,000214.OF,0.35633119418024145
2119,000209.OF,0.7747734369353657
2120,000196.OF,0.4561675929567
2121,000195.OF,0.45716224864704835
2122,000180.OF,0.08756363383196177
2123,000179.OF,0.0788114991946746
2124,000173.OF,0.755893888971079
2125,000172.OF,0.9790374804422278
2126,000167.OF,0.7347773911944354
2127,000166.OF,0.6322676500601093
2128,000165.OF,0.8038662312680813
2129,000136.OF,0.7364206338093986
2130,000127.OF,0.7660487092312253
2131,000126.OF,0.5663653454806505
2132,000124.OF,0.7000157857953869
2133,000121.OF,0.6491623396565018
2134,000120.OF,0.7671120721822043
2135,000117.OF,0.7321753437612619
2136,000110.OF,0.5139427850620375
2137,000083.OF,0.7244877038051303
2138,000082.OF,0.9459558581748464
2139,000076.OF,0.5712350919816582
2140,000075.OF,0.5712350919816582
2141,000073.OF,0.7358736754707081
2142,000072.OF,0.7334819027024827
2143,000071.OF,0.5670445489820424
2144,000066.OF,0.5735520281966439
2145,000065.OF,0.5683632044810992
2146,000063.OF,0.6790627999134347
2147,000061.OF,0.8123270476424675
2148,000059.OF,0.7711080673962879
2149,000058.OF,0.48218076532989834
2150,000057.OF,0.8147166584559742
2151,000056.OF,0.8616101986624479
2152,000051.OF,0.9954844800644544
2153,000049.OF,0.24915789274412334
2154,000044.OF,0.1631127971904258
2155,000043.OF,0.15314477159211684
2156,000042.OF,0.9721900791465834
2157,000041.OF,0.45521534394465735
2158,000039.OF,0.7190085503714074
2159,000031.OF,0.849777219793914
2160,000030.OF,0.5824409076123437
2161,000029.OF,0.710255905848045
2162,000021.OF,0.8714452373900105
2163,000020.OF,0.8314283594565058
2164,000017.OF,0.7410874784854402
2165,000011.OF,0.8753349430387765
2166,000008.OF,0.8421431425977256
2167,000001.OF,0.8962759068505444
